0.0,-1.0,0.0,0.0,0.0,0.0
0.00032258638326949175,-0.9985227078304634,-0.0017046710578884714,0.0002914003633646097,0.00017429416672216965,-6.402147501272456e-05
0.0009667657369790729,-0.9955683459589361,-0.005113543326663296,0.000873880175594433,0.0005223608143705976,-0.00019203820163794615
0.0019295886808267516,-0.9911319223418092,-0.010237799074391856,0.00175333694598719,0.0010426674606379266,-0.000383945540614483
0.003206152294604604,-0.9852033009942537,-0.017100046260538845,0.0029417271859334166,0.0017326707328875293,-0.0006395519824070892
0.004789600103114478,-0.9777673095551346,-0.0257339623154449,0.004456809672032005,0.002588813719038087,-0.0009585619766379751
0.006671120114598836,-0.9688038908245706,-0.03618378622041457,0.0063217765822792425,0.003606521045217417,-0.0013405502710779043
0.00883994153141127,-0.958288309227604,-0.04850362447139287,0.008564749208415566,0.0047801920341343,-0.0017849280917611053
0.01128333098081762,-0.946191427022121,-0.06275652426369323,0.011218106672335096,0.006103192430112075,-0.0022909016585506018
0.013986589501170786,-0.9324800686449319,-0.07901325574124883,0.014317608335157016,0.007567845397939895,-0.0028574237734950176
0.0169330521203953,-0.9171174945101844,-0.09735073543254838,0.017901264060355245,0.009165422845189716,-0.0034831395675766156
0.020104092733149604,-0.9000640072216477,-0.11785001678575407,0.022007902318418694,0.010886138612562282,-0.004166327969145394
0.023479138155344186,-0.8812777126156557,-0.14059377362545725,0.02667538600083357,0.012719145745965119,-0.004904841082344728
0.0270356967005572,-0.8607154540837526,-0.16566321190018568,0.03193843202784884,0.014652540905392804,-0.005696044438034489
0.03074940829059186,-0.8383339297720219,-0.19313436848958232,0.03782600610957917,0.01667337993227433,-0.006536761974437442
0.034594124761466005,-0.8140909870661769,-0.22307379735947677,0.04435829109104236,0.018767709570413953,-0.00742323054216508
0.0385420302639153,-0.7879470662740351,-0.2555337060239213,0.05154326810143283,0.02092062110091457,-0.00835106956260776
0.04256381190281601,-0.7598667358365147,-0.2905466888916044,0.0593730040597375,0.023116331885462034,-0.009315271975339797
0.04662888928959464,-0.7298202270503945,-0.32812030271023773,0.06781980310170083,0.02533830010703767,-0.010310222496738741
0.050705707779957976,-0.6977848423450989,-0.36823182911915703,0.07683244425745482,0.027569375939721887,-0.011329748166324809
0.05476209339885724,-0.6637460857909409,-0.4108236479910836,0.08633277894788424,0.029791988701411587,-0.01236720394287707
0.058765658009267516,-0.6276983577766079,-0.4557996749964147,0.0962129818759749,0.03198836431928589,-0.013415592700579668
0.06268423229078995,-0.589645076877014,-0.5030232717661012,0.10633372130534519,0.03414076126159243,-0.014467714672575445
0.06648629367620584,-0.5495981452419778,-0.5523169040403835,0.11652343146543817,0.03623170711596963,-0.015516336885464116
0.07014134926956862,-0.5075767553109992,-0.6034636122349846,0.1265787376405551,0.03824421374019525,-0.016554369395419353
0.07362023242773334,-0.4636056315775899,-0.6562101067174314,0.13626592722360986,0.04016194779786456,-0.01757503315682635
0.07689527738208046,-0.4177128910261001,-0.7102710628588672,0.145323213686068,0.0419693362839985,-0.018572004759026192
0.07994034834627967,-0.3699277692060553,-0.7653340260761836,0.1534634417929563,0.04365159305525265,-0.01953952605218101
0.08273071549668115,-0.320278482659474,-0.8210642825968775,0.16037685570652369,0.045194661079573026,-0.020472471164635464
0.08524278656198436,-0.26879048171415654,-0.8771091127822296,0.16573360019398795,0.04658507421383233,-0.02136636846304657
0.08745371636625195,-0.21548530121310114,-0.9331009938311206,0.169185732014041,0.047809750037427455,-0.02221737945793623
0.08934092573081467,-0.1603801576576218,-0.9886595123807844,0.1703686549953503,0.04885573056471947,-0.023022239684156592
0.09088156557765686,-0.10348838620726969,-1.0433919392175375,0.1689020291932548,0.04970989042721771,-0.023778167882522207
0.09205196323097034,-0.04482077121803527,-1.096892575457012,0.16439032073300314,0.05035863305462101,-0.024482749552689396
0.09282708786477596,0.015612196665559713,-1.1487410877664161,0.15642324444051242,0.05078759562231608,-0.025133799619795276
0.09318007291994146,0.07779710807872081,-1.1985001105681792,0.14457640509730454,0.05098138425244518,-0.025729207145855255
0.09308183680326625,0.14171343304401862,-1.2457124157025863,0.12841246879921453,0.0509233631128777,-0.026266763279986404
0.09250085027402138,0.2073282894138933,-1.2898979471062586,0.10748319748777627,0.05059552523096784,-0.02674397246125305
0.09140310974566812,0.2745901438195954,-1.3305509999074574,0.08133265878607701,0.04997847912487714,-0.027157846687367586
0.08975238932036098,0.34342142693951266,-1.3671377960124824,0.049501877677404126,0.04905159323680596,-0.02750468384582638
0.08751085826451852,0.413710089865214,-1.3990946735566039,0.01153512081218936,0.04779334825081999,-0.027779834076012574
0.08464016020455382,0.48530020565233645,-1.4258270639851462,-0.03301210935935912,0.04618195307241001,-0.02797746325776054
0.08110304803741379,0.5579818351838317,-1.446709374344149,-0.08456345308684854,0.04419627922623686,-0.028090330209113314
0.07686564350602988,0.631480531774726,-1.4610858185502702,-0.1435107397875483,0.041817154411363355,-0.028109603857448873
0.07190032905826431,0.7054470518726037,-1.468272143301549,-0.21020226853112972,0.039029021093619755,-0.02802475772916822
0.06618916925922386,0.7794480579165113,-1.4675580619283348,-0.28493121757842915,0.03582190284385743,-0.02782358995911307
0.05972759549676331,0.8529588165085481,-1.4582100269173688,-0.36792545860280246,0.0321935270197815,-0.02749242520551921
0.05252788800607078,0.9253590593681608,-1.4394737152578687,-0.4593404634683316,0.028151336833148244,-0.02701655745027579
0.04462180539664531,0.9959332047933169,-1.4105752416834023,-0.559257391442225,0.02371401856510358,-0.026380986955419728
0.036061635806788506,1.0638759267713123,-1.3707196345059003,-0.6676887518213284,0.01891212355915973,-0.025571488981234167
0.02691908729085641,1.1283035049525414,-1.3190845280906196,-0.7845941278918395,0.01378744423752435,-0.024576026667675912
0.017281875690614283,1.1882704592995956,-1.2548064513503236,-0.9099081711815765,0.008391053895649052,-0.023386490088901053
0.007248579337830435,1.2427898038694742,-1.1769567734901527,-1.0435822830942536,0.0027803261687029054,-0.02200072019654061
-0.0030768550096534515,1.2908542524167221,-1.0845048059244602,-1.1856399521554626,-0.0029842850037369757,-0.020424786899677937
-0.013588915181735316,1.3314556654851162,-0.9762678050585372,-1.336243285962921,-0.008841554464711052,-0.018675582846978667
-0.024180399674176616,1.3636023780207298,-0.8508542406934959,-1.4957636673142292,-0.014729633333023837,-0.016784042865099692
-0.03473694079261562,1.386341742688523,-0.7066245061937487,-1.6648387346697968,-0.020583258917639798,-0.014799813610629077
-0.045128618048044,1.3988152692363547,-0.541740193156502,-1.8443700139258377,-0.026329424138370514,-0.012799148754095328
-0.055215919384047796,1.4004224532291665,-0.35449169181001006,-2.0353443700652374,-0.0318910705723624,-0.010899393215217245
-0.06493744960860284,1.3912736033067117,-0.14435349449447282,-2.238207026523662,-0.037235753259752834,-0.009285229122502228
-0.07467277969525549,1.373239987105512,0.08546552715239789,-2.4513328099014453,-0.042574549086339605,-0.008248887226249857
-0.08613279901814393,1.351573409126402,0.32406574137016675,-2.6687003234092215,-0.048847153742446914,-0.0082167985140162
-0.10296369330629751,1.3349765542952783,0.5527201211658173,-2.879970488759727,-0.05804835729673775,-0.00965748937531384
-0.12825241628921658,1.3309776540698186,0.7558174572846597,-3.077020715676424,-0.07187323109907008,-0.012834051399431669
-0.16109114159179433,1.341834175449063,0.9297526136070199,-3.2586976896792663,-0.08985687323949446,-0.017735094347838178
-0.19810283960402697,1.3665655020040477,1.077569512652416,-3.4272872928404774,-0.11019437387716219,-0.024221381585128945
-0.23629734338941497,1.4036372614581794,1.2028774503093467,-3.5850390137540353,-0.13127881972056243,-0.03208817921154751
-0.27389370745389185,1.4517333076488208,1.3082469689247331,-3.733341376535827,-0.15214742428009476,-0.041096897787998035
-0.3100072159660538,1.5097212298061424,1.3953147854286503,-3.8728083817567986,-0.17231622980105238,-0.051008552574315344
-0.34420592016856677,1.576508915780626,1.4651161851966994,-4.003478605623468,-0.19154207673935922,-0.06159631976695523
-0.37622886301962816,1.650954469108977,1.5183432458877375,-4.124988223990014,-0.2096700506387367,-0.0726427031204158
-0.40586087861533265,1.7318387480473667,1.555521256386339,-4.236721116008907,-0.2265652177615455,-0.08393553077287076
-0.43290640438489136,1.817885823248864,1.5771268608153495,-4.337946269645536,-0.24209875743987314,-0.09527063009692593
-0.45721253776962684,1.9078148334858758,1.5836616606785388,-4.427941137663227,-0.2561620826359039,-0.10646185961606995
-0.47870379376897515,2.0004057581590264,1.57568860175073,-4.506092143902976,-0.2686883424629015,-0.11735432554963329
-0.49740364384310803,2.0945622723113257,1.5538382105181858,-4.57196350440976,-0.2796669455805075,-0.1278348869952511
-0.5134328798434441,2.189359245402229,1.5187934224659556,-4.625330904943138,-0.2891447860273171,-0.1378357233255147
-0.5269883357004137,2.2840693842411097,1.4712619884499616,-4.666183097030095,-0.297215595037756,-0.14733033644521176
-0.5383123673347251,2.3781698888170553,1.4119436532007414,-4.694698720474756,-0.3040031262753284,-0.15632440513266752
-0.5476630767548778,2.4713336910443515,1.3414967843906063,-4.711206903708663,-0.3096440005787926,-0.1648449244999584
-0.5552910476216805,2.563410840898828,1.260507224955171,-4.716139562207792,-0.3142737932713145,-0.17293033558115217
-0.5614240813837643,2.6544049309160207,1.1694612741283925,-4.70998206975071,-0.3180174929445442,-0.18062299396189155
-0.5662588139024889,2.744448034746856,1.0687247500300325,-4.693227800396035,-0.3209838771977423,-0.18796420312158882
-0.5699571356517886,2.833775866523345,0.9585310699183863,-4.66634131923156,-0.3232627057616249,-0.19499143249432568
-0.5726453793473091,2.922702681142123,0.838983781335751,-4.629735281804498,-0.3249235839149707,-0.20173717169163619
-0.5744147058355407,3.0115924449466593,0.7100842494891987,-4.583768301234658,-0.32601557725030905,-0.20822896474957325
-0.5753217444232297,3.1008183978099937,0.5718050306009546,-4.52877636018834,-0.3265670071132338,-0.21449038535218093
-0.5753893623140205,3.190696981659521,0.4242446602111517,-4.465159345949158,-0.32658535069729144,-0.2205429724047391
-0.5746087345054107,3.281376579980368,0.26791356567947977,-4.393552889658872,-0.3260579996156817,-0.22640933711831626
-0.5729459217592359,3.37266852907162,0.10418094022977309,-4.315103568974943,-0.3249559804995358,-0.23211745966860273
-0.5703579305982036,3.463857948443138,-0.06422406412328938,-4.23178090795084,-0.32324397725599496,-0.23770490247097573
-0.5668199210683106,3.553648127287261,-0.23307783491491443,-4.146463319707307,-0.32089795781673564,-0.24321894886077886
-0.5623510336963023,3.6404564565893422,-0.39748497414522566,-4.0624270428440505,-0.317922399443668,-0.24870785691262756
-0.5570142673722033,3.7230058477103354,-0.5534973022911647,-3.982333398126294,-0.3143508158826905,-0.25420615853944856
-0.5508865899452424,3.800731241654899,-0.6992162985801434,-3.907532960824975,-0.310226495937709,-0.25972667304277797
-0.5440276441247955,3.8737114852151646,-0.8345933998445751,-3.838184220968998,-0.3055817947668266,-0.26526496014632767
-0.5364672355939039,3.9423691343466376,-0.9605942209073264,-3.7737765246909105,-0.3004294970679309,-0.27080851359856767
-0.5282069248416112,4.007227484230559,-1.078518583793352,-3.7135609561045158,-0.2947634656258943,-0.27634338982754303
-0.5192256031552176,4.068789046291937,-1.1896537896331374,-3.6567742269893095,-0.2885620000032444,-0.281857287734845
-0.5094842333674372,4.127493177961981,-1.2951468179631278,-3.602724761595884,-0.28179070844436455,-0.2873405650310066
-0.49892879565726983,4.183709997817708,-1.3959783775752463,-3.5508136600279445,-0.27440422306866,-0.29278642570965474
-0.4874917262064286,4.237747527125553,-1.492975233472283,-3.5005305114111125,-0.26634692112421166,-0.29819089874721455
-0.4750922929049488,4.289862199541436,-1.5868331691028703,-3.451441715344723,-0.25755292836752613,-0.30355286728977376
-0.4616362504181154,4.340269140642279,-1.678140102653712,-3.4031782077293617,-0.2479456198681551,-0.30887425271530283
-0.4470150122134175,4.389151204948485,-1.7673960239013722,-3.355424956143525,-0.23743676880203582,-0.31416040448378135
-0.4311045219143075,4.436666733126579,-1.8550291364099356,-3.3079128447431922,-0.22592546164090552,-0.31942073628853995
-0.41376400609303904,4.48295631772033,-1.9414085004263786,-3.2604129747036827,-0.21329690422530836,-0.32466965606539355
-0.3948348503111352,4.528148942703962,-2.026853684948032,-3.2127332617016795,-0.1994212933707201,-0.32992785094836224
-0.37413997690681344,4.572367843003335,-2.1116419027687434,-3.164717221744399,-0.18415303800519967,-0.33522400189780177
-0.3514843506182906,4.61573635876984,-2.1960129988355193,-3.116244865988161,-0.16733081084019313,-0.3405970086615429
-0.3266576493535879,4.658383924888514,-2.28017256492032,-3.0672355884589786,-0.1487792403565212,-0.3460987890785437
-0.29944077709606853,4.700452091391198,-2.364293405302356,-3.017652737712189,-0.12831356905334168,-0.3517976475432716
-0.26961880520493225,4.7421000394777275,-2.448515623550973,-2.96750909486851,-0.1057493479333047,-0.3577820289388437
-0.23700401311888908,4.783508364688944,-2.5329458020295643,-2.9168715987271705,-0.08092014791364587,-0.36416409054232274
-0.2014734631706489,4.8248789605403495,-2.617656177479799,-2.8658623073645204,-0.05370697120273696,-0.37108180603002316
-0.16302461193093942,4.866427986366619,-2.7026854045590323,-2.8146510690346664,-0.02408246246215966,-0.3786971828058064
-0.12184716272981537,4.908369134215972,-2.788043256677135,-2.7634348588844317,0.007830995941734063,-0.38718687102958915
-0.07839665636109053,4.95088743478667,-2.8737217627082834,-2.7124015741399297,0.041700228524851723,-0.3967210744344232
-0.033436479420072225,4.994110760133959,-2.9597135839057658,-2.6616845394157105,0.07694345268358221,-0.4074295303019373
0.011996247953132241,5.038093987863753,-3.0460341033035907,-2.6113258235287744,0.112751843660374,-0.41936134428803495
0.05672465820974826,5.082830534498001,-3.1327387768663844,-2.561270879190604,0.14819145940022965,-0.4324555794762977
0.09963174250954662,5.128291071594513,-3.2199273010570844,-2.51140227249874,0.18236076697968265,-0.44654119908629397
0.1398408489619648,5.174469580075419,-3.3077340881408297,-2.461593367403534,0.21453723821531573,-0.4613705892513528
0.1768045275292625,5.221412523713754,-3.3963140334696913,-2.411749621711316,0.24425367084435157,-0.4766705771311048
0.21029204144020247,5.269221508271455,-3.4858340952961875,-2.361818154358761,0.2712938578681305,-0.4921878599161749
0.24031617935216348,5.3180367679833065,-3.5764746960629434,-2.311769139908266,0.2956381939371637,-0.507715550390216
0.26704645792450243,5.368014990429112,-3.668438160909652,-2.2615650760019297,0.31739642509880434,-0.5231009541048994
0.29073635535974235,5.419311598214237,-3.761959250981804,-2.2111326585840634,0.3367501042819229,-0.5382413876649801
0.3116724712052656,5.4720715443585455,-3.857314397696448,-2.1603445289114176,0.3539117139297537,-0.5530748715054948
0.3301430535724703,5.526428257584145,-3.954828716906516,-2.109011395772133,0.3690988953412815,-0.5675700127754212
0.34642038042990353,5.582508459470165,-4.054881632514385,-2.0568814275006058,0.3825196523185904,-0.5817170765043059
0.3607519935383302,5.640440443375796,-4.157912695595686,-2.003642924638515,0.39436465924409897,-0.5955208511635113
0.37335718313696703,5.700364108386928,-4.264429307962381,-1.9489268559439092,0.404803841632809,-0.6089952605365337
0.38442637309320166,5.762441930449387,-4.375017976381701,-1.892306808756529,0.41398535808773196,-0.622159431504677
0.394121929092715,5.826870827267691,-4.490360722074219,-1.8332946862726003,0.4220357914253657,-0.6350348735205449
0.40257945364133785,5.893895470900848,-4.61125849014816,-1.7713308745868293,0.42906077922840125,-0.6476434423279768
0.4099089334738176,5.96382406960834,-4.738663887874024,-1.7057676064741165,0.43514554754118595,-0.6600057908744407
0.4161952332819803,6.037048037683688,-4.873726281780157,-1.6358439788704597,0.44035490417034817,-0.6721400236959301
0.42149741109975636,6.1140672768039614,-5.0178529435169725,-1.5606507869062298,0.4447322168463312,-0.6840602420109897
0.4258461521441513,6.195522718198605,-5.172789626854124,-1.4790836895168264,0.4482967293082702,-0.69577455904198
0.42923822755231583,6.282236243741351,-5.340719657904155,-1.3897862319476408,0.45103820331326405,-0.7072819113880237
0.4316262191419475,6.375251663394694,-5.5243629048497604,-1.2910960220316914,0.45290725244681607,-0.7185664677338063
0.43290093235802785,6.475848697652714,-5.726996728348715,-1.1810458823329406,0.45379895165108264,-0.7295874623638505
0.432864215277812,6.585436545052589,-5.952143550712937,-1.0575855624325166,0.4535274939621237,-0.7402609373088742
0.43119739480777985,6.705068112617873,-6.202221789154574,-0.9194729185326505,0.4517963430963183,-0.750430511545554
0.4274637645678344,6.834082514409508,-6.474828508939049,-0.7686680810023324,0.4481985744131767,-0.7598393796522854
0.42124812030627845,6.967980231272354,-6.756949865123682,-0.6139807860621873,0.44234220895981613,-0.7681728917642181
0.4124317996652051,7.099015447098828,-7.0265422298879185,-0.4699027453697864,0.43410363121176676,-0.7752659031771203
0.4011547813329056,7.222244639117898,-7.2688515835059215,-0.3461522046761075,0.42360066414314457,-0.7812562650792484
0.38741511322207767,7.3379473689427765,-7.482954290691338,-0.24369259785196085,0.4108279060674638,-0.786391364259221
0.37091545502606976,7.44841452697204,-7.673162330277089,-0.160301289586003,0.3955114147614995,-0.7908432782033451
0.35110419409951715,7.555941565365844,-7.843635869197631,-0.09397944511845573,0.377143234768761,-0.794699338538144
0.3272111065119924,7.662443686050975,-7.997326237145611,-0.04360267664265118,0.35501288659153935,-0.7979986703664824
0.2982792649939557,7.769502507540656,-8.136092555436022,-0.008832107355758234,0.3282359256194858,-0.8007687976756078
0.2632616860328634,7.878437836056484,-8.260942343828036,0.010066709633038507,0.295842065260574,-0.8030688588710068
0.22129321046535103,7.990309053911316,-8.372206755857098,0.012406662801431673,0.2570247164893225,-0.8050517143644644
0.17227058958253122,8.105810368440508,-8.469659800623845,-0.0026889681573930117,0.2116752241583727,-0.8070423214784086
0.11771174785999992,8.225065729336716,-8.552659347895233,-0.03593565818032016,0.16117678744739314,-0.8095797450592455
0.061288218576907194,8.347460082117468,-8.620424343883485,-0.08744812172941943,0.108901267706498,-0.8133015904181369
0.007942146573683223,8.471766317250932,-8.672448857595333,-0.15647459857265755,0.05940328518229677,-0.8186241124515524
-0.03828753062376721,8.596578352624004,-8.70877485127648,-0.2415759305033658,0.016418864265104548,-0.8254858138672362
-0.07568655581377778,8.72064979552233,-8.729890920472489,-0.3410619438580771,-0.018451304535900825,-0.833456065049161
